1158,1921,CS,27,450,1680,1830,460,352,65,31,12,269,182.0,131,,,19.0,,53.0,,81.0,,0.274,,,,,,,,,,,0.072,,,0.333,0.371,0.704,0.097,,,,,,,,,,0.33,-20.2,213,-3.4,10.0,58.1,0.8,86.5,8.4,,6.9,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,18.0,,23 - 31,14.6,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,94,,99,100,100,,,,,,,,,,,,,,,,,,,0,,,,,,8.4,CS,25,4,11,4.25,22,18,9,0,0,,139.2,630.0,160,91,66,4.0,41,,10.0,3.0,,66,,,,,,,,,,,,4.25,2.64,1.61,10.31,0.26,0.276,1.44,0.306,0.584,3.66,,,,,,,,,,,,,15.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,99.0,,0.105,0.065,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-1.0,-0.2,-1.1,23 - 27,0.04,,,,,,,3.53,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,96,104,114,84.0,108.0,109,109.0,97.0,97.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars,781,,6316.0,2102.0,1006.0,184.0,,,,,,,,67.0,,5.0,,0.944,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1922,CSW,29,308,1169,1278,309,253,38,13,5,171,140.0,92,,,17.0,,29.0,,36.0,,0.264,,,,,,,,,,,0.072,,,0.327,0.332,0.659,0.068,,,,,,,,,,0.313,-35.1,131,-35.0,-19.0,41.2,-4.6,-9.4,-1.0,,5.8,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.6,8.5,,24 - 35,-26.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,88,,94,83,59,,,,,,,,,,,,,,,,,,,0,,,,,,-1.0,CSW,32,5,12,6.06,22,18,12,1,0,,147.0,672.0,179,119,99,13.0,49,,9.0,5.0,,65,,,,,,,,,,,,3.98,3.0,1.33,10.96,0.8,0.292,1.55,0.31,0.539,4.6,,,,,,,,,,,,,4.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,116.0,,0.0969999999999999,0.073,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-1.0,28 - 35,0.024,,,,,,,3.82,0.1889999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,102,89,113,187.0,109.0,110,105.0,92.0,87.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars West,577,,4461.0,1484.0,736.0,125.0,,,,,,,,57.0,,5.0,,0.947,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1923,CSW,30,277,942,1025,269,214,31,9,15,151,138.0,75,,,8.0,,28.0,,16.0,,0.286,,,,,,,,,,,0.073,,,0.343,0.385,0.729,0.1,,,,,,,,,,0.342,-2.7,131,-14.0,-11.0,33.1,4.3,19.1,1.7,,5.0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,4.2,,25 - 36,-9.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,87,,96,93,83,,,,,,,,,,,,,,,,,,,0,,,,,,1.7,CSW,32,19,20,3.99,53,38,25,4,0,,336.0,1467.0,365,197,149,23.0,90,,10.0,2.0,0.0,139,,,,,,,,,,,,3.72,2.41,1.54,9.78,0.62,0.267,1.35,0.284,0.619,3.99,,,,,,,,,,,,,43.2,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,97.0,,0.095,0.061,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,0.7,0.4,1.1,30 - 36,0.033,,,,,,,3.58,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,78,137,98,117.0,98.0,93,97.0,104.0,108.0,79.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars West,611,558.0,4692.0,1564.0,733.0,127.0,,,,,,,,,,2.0,,0.948,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1924,CSW,30,168,621,695,184,142,28,7,7,104,110.0,63,,,11.0,,18.0,,12.0,,0.296,,,,,,,,,,,0.091,,,0.371,0.398,0.769,0.101,,,,,,,,,,0.364,11.2,101,10.4,-10.0,22.4,-3.8,24.2,2.3,,5.3,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,2.9,,25 - 37,13.3,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,108,,107,104,97,,,,,,,,,,,,,,,,,,,0,,,,,,2.3,CSW,37,3,7,6.36,16,10,8,0,0,,99.0,455.0,139,84,70,11.0,21,,9.0,1.0,0.0,36,,,,,,,,,,,,3.27,1.91,1.71,12.64,1.0,0.327,1.62,0.339,0.5529999999999999,4.77,,,,,,,,,,,,,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,121.0,,0.079,0.046,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.3,0.3,-1.0,37 - 37,0.033,,,,,,,3.62,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,61,127,132,309.0,124.0,115,116.0,92.0,75.0,59.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars West,449,414.0,3444.0,1148.0,568.0,90.0,,,,,,,,45.0,,1.0,,0.95,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1926,CSW,24,114,343,371,103,80,15,4,4,37,43.0,23,,,5.0,,10.0,,2.0,,0.3,,,,,,,,,,,0.062,,,0.353,0.402,0.755,0.102,,,,,,,,,,0.354,2.4,50,-2.7,-8.0,11.9,1.1,3.0,0.3,,3.7,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,-0.3,,21 - 28,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,73,,98,96,80,,,,,,,,,,,,,,,,,,,0,,,,,,0.3,CSW,23,10,26,5.69,48,34,26,2,1,,303.2,1361.0,360,220,192,32.0,116,,10.0,8.0,1.0,150,,,,,,,,,,,,4.45,3.44,1.29,10.67,0.95,0.291,1.57,0.311,0.603,4.65,,,,,,,,,,,,,17.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,111.0,,0.11,0.085,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1,0.3,-0.8,21 - 24,0.025,,,,,,,3.66,0.2189999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,108,102,107,170.0,106.0,108,105.0,99.0,109.0,106.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars West,600,559.0,4683.0,1562.0,772.0,108.0,,,,,,,,114.0,,0.0,,0.956,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1927,CSW,24,160,500,541,157,125,19,6,7,63,68.0,39,,,2.0,,7.0,,10.0,,0.314,,,,,,,,,,,0.072,,,0.366,0.418,0.784,0.104,,,,,,,,,,0.365,9.2,78,8.9,0.0,17.4,-0.2,28.1,2.7,,4.6,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,1.0,,21 - 29,9.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,90,,107,105,90,,,,,,,,,,,,,,,,,,,0,,,,,,2.7,CSW,23,13,29,3.85,56,43,30,3,1,,372.0,,407,209,159,,116,,10.0,9.0,,182,,,,,,,,,,,,4.4,2.81,1.57,9.85,,0.28,1.41,,,,,,,,,,,,,,,,35.2,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,21 - 25,,,,,,,,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,102,111,103,,,103,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars West,575,62.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1928,CSW,27,101,327,368,83,70,10,3,0,43,22.0,31,,,10.0,,4.0,,5.0,,0.254,,,,,,,,,,,0.084,,,0.337,0.303,0.64,0.049,,,,,,,,,,0.31,-9.6,37,-8.9,-12.0,11.7,4.5,-2.9,-0.3,,4.7,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,0.4,,22 - 38,-8.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,126,,99,77,44,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3,CSW,24,9,30,4.9,45,36,30,1,2,,317.2,1418.0,351,215,173,14.0,104,,13.0,2.0,,177,,,,,,,,,,,,5.01,2.95,1.7,9.94,0.4,0.27,1.43,0.304,0.564,3.59,,,,,,,,,,,,,36.8,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,97.0,,0.125,0.073,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0,-2.1,-3.0,22 - 26,0.051,,,,,,,3.38,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,120,107,102,98.0,101.0,106,104.0,92.0,126.0,117.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars West,456,,3480.0,1156.0,531.0,81.0,,,,,,,,70.0,,3.0,,0.954,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1929,CSW,28,64,190,211,57,43,10,3,1,26,15.0,21,,,0.0,,11.0,,4.0,,0.3,,,,,,,,,,,0.1,,,0.37,0.4,0.77,0.1,,,,,,,,,,0.358,0.8,30,1.1,0.0,7.2,4.9,13.7,1.2,,5.3,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,0.5,,20 - 39,1.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,115,,105,96,79,,,,,,,,,,,,,,,,,,,0,,,,,,1.2,CSW,22,6,11,4.33,25,17,11,0,0,,151.2,,151,94,73,,60,,2.0,3.0,,102,,,,,,,,,,,,6.05,3.56,1.7,8.96,,0.261,1.39,,,,,,,,,,,,,,,,14.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,20 - 24,,,,,,,,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,121,126,92,,,99,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars West,414,43.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,1930,CSW,22,97,257,281,50,41,5,2,2,27,29.0,24,,,0.0,,8.0,,3.0,,0.195,,,,,,,,,,,0.085,,,0.263,0.253,0.516,0.058,,,,,,,,,,0.246,-26.1,14,-22.7,0.0,9.7,0.7,-11.4,-1.0,,4.2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.4,,17 - 25,-22.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,105,,77,63,51,,,,,,,,,,,,,,,,,,,0,,,,,,-1.0,CSW,22,15,19,3.32,48,35,23,1,1,,289.2,,283,143,107,,90,,4.0,6.0,,148,,,,,,,,,,,,4.6,2.8,1.64,8.79,,0.257,1.29,,,,,,,,,,,,,,,,69.3,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,17 - 25,,,,,,,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,95,112,90,,,91,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuban Stars West,490,48.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
