PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_ORGANIZATION_ID,MISC_SCHOOL_NAME,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1626174,2015,00,1610612755,PHI,20.0,17,0,145.0,22,53,0.415,4,11,0.364,13,21,0.619,13,25,38,3,5,7,2,11,61,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,426,412,415,,323,341,,387,383,,352,411,402,436,413,322,449,414,409,Christian Wood
1626174,2016,00,1610612766,CHA,21.0,13,0,107.0,12,23,0.522,0,5,0.0,11,15,0.733,14,15,29,2,3,6,7,11,35,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,437,434,440,,401,388,,389,396,,350,428,412,458,422,335,420,431,424,Christian Wood
1626174,2018,00,1610612749,MIL,23.0,13,0,62.0,12,25,0.48,3,5,0.6,10,15,0.667,4,16,20,2,0,0,3,3,37,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,413,368,385,,359,372,,288,291,,336,354,355,446,407,298,384,364,369,Christian Wood
1626174,2018,00,1610612740,NOP,23.0,8,2,189.0,49,92,0.533,6,21,0.286,31,41,0.756,13,50,63,6,7,10,14,14,135,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,413,368,385,,359,372,,288,291,,336,354,355,446,407,298,384,364,369,Christian Wood
1626174,2018,00,0,TOT,23.0,21,2,250.0,61,117,0.521,9,26,0.346,41,56,0.732,17,66,83,8,7,10,17,17,172,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,413,368,385,,359,372,,288,291,,336,354,355,446,407,298,384,364,369,Christian Wood
1626174,2019,00,1610612765,DET,24.0,62,12,1325.0,288,508,0.567,54,140,0.386,180,242,0.744,104,286,390,60,34,54,84,98,810,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,180,103,152,11.0,190,203,,51,47,91.0,47,65,53,261,203,43,123,98,82,Christian Wood
1626174,2020,00,1610612745,HOU,25.0,41,41,1326.0,329,640,0.514,77,206,0.374,125,198,0.631,76,319,395,71,34,48,80,88,860,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,177,73,95,28.0,144,155,103.0,88,58,105.0,81,41,53,251,209,55,119,79,92,Christian Wood
1626174,2021,00,1610612745,HOU,26.0,68,67,2094.0,440,878,0.501,131,336,0.39,207,332,0.623,110,576,686,155,54,65,126,171,1218,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,76,54,63,25.0,75,87,38.0,46,27,112.0,52,9,12,141,132,33,66,54,27,Christian Wood
1626174,2022,00,1610612742,DAL,27.0,67,17,1738.0,396,769,0.515,105,279,0.376,217,281,0.772,87,404,491,121,30,72,121,169,1114,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,154,87,98,30.0,112,119,72.0,53,52,84.0,83,36,42,175,251,27,85,80,73,Christian Wood
1626174,2023,00,1610612747,LAL,28.0,50,1,872.0,123,264,0.466,35,114,0.307,66,94,0.702,39,215,254,49,16,33,50,72,347,1995-09-27T00:00:00,USA,6-8,214,Undrafted,Undrafted,Undrafted,,,290,275,276,,267,259,,201,192,,234,139,163,328,341,137,237,272,257,Christian Wood
