PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
1631311,2022,00,1610612744,GSW,22.0,4,0,18.0,2,5,0.4,2,4,0.5,4,6,0.667,1,2,3,2,1,0,5,0,10,2000-11-16T00:00:00,USA,6-4,208,Undrafted,Undrafted,Undrafted,524,517,521,,442,475,,456,459,,499,519,519,508,496,491,458,507,519,Lester Quinones
1631311,2023,00,1610612744,GSW,23.0,37,0,394.0,56,141,0.397,32,88,0.364,20,29,0.69,21,51,72,36,6,2,17,44,164,2000-11-16T00:00:00,USA,6-4,208,Undrafted,Undrafted,Undrafted,388,374,364,,274,285,,355,350,,331,377,371,354,434,451,376,363,385,Lester Quinones
1631311,2024,00,1610612755,PHI,24.0,4,0,17.0,4,8,0.5,0,3,0.0,1,1,1.0,3,1,4,1,0,0,4,0,9,2000-11-16T00:00:00,USA,6-4,208,Undrafted,Undrafted,Undrafted,461,445,437,,377,378,,426,438,,491,480,491,417,485,459,423,442,464,Lester Quinones
1631311,2024,00,1610612740,NOP,24.0,9,0,166.0,27,70,0.386,13,41,0.317,10,12,0.833,1,14,15,23,3,2,10,18,77,2000-11-16T00:00:00,USA,6-4,208,Undrafted,Undrafted,Undrafted,461,445,437,,377,378,,426,438,,491,480,491,417,485,459,423,442,464,Lester Quinones
1631311,2024,00,0,TOT,24.0,13,0,183.0,31,78,0.397,13,44,0.295,11,13,0.846,4,15,19,24,3,2,14,18,86,2000-11-16T00:00:00,USA,6-4,208,Undrafted,Undrafted,Undrafted,461,445,437,,377,378,,426,438,,491,480,491,417,485,459,423,442,464,Lester Quinones
