PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN,MISC_RANK_FGM,MISC_RANK_FGA,MISC_RANK_FG_PCT,MISC_RANK_FG3M,MISC_RANK_FG3A,MISC_RANK_FG3_PCT,MISC_RANK_FTM,MISC_RANK_FTA,MISC_RANK_FT_PCT,MISC_RANK_OREB,MISC_RANK_DREB,MISC_RANK_REB,MISC_RANK_AST,MISC_RANK_STL,MISC_RANK_BLK,MISC_RANK_TOV,MISC_RANK_PTS,MISC_RANK_EFF,PLAYER_NAME
202386,2010,00,1610612751,NJN,23.0,42,0,438.0,61,144,0.424,3,8,0.375,33,56,0.589,30,31,61,69,13,8,25,29,158,1988-03-18T00:00:00,USA,6-3,205,Undrafted,Undrafted,Undrafted,355,333,327,,260,280,,297,286,,265,376,359,221,337,288,333,333,344,Ben Uzoh
202386,2011,00,1610612739,CLE,24.0,2,0,13.0,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,2,1,0,0,1,4,1988-03-18T00:00:00,USA,6-3,205,Undrafted,Undrafted,Undrafted,357,366,358,,341,364,,367,360,,290,338,332,209,304,354,356,372,347,Ben Uzoh
202386,2011,00,1610612761,TOR,24.0,16,8,357.0,33,94,0.351,0,1,0.0,11,19,0.579,17,46,63,59,16,3,19,30,77,1988-03-18T00:00:00,USA,6-3,205,Undrafted,Undrafted,Undrafted,357,366,358,,341,364,,367,360,,290,338,332,209,304,354,356,372,347,Ben Uzoh
202386,2011,00,0,TOT,24.0,18,8,370.0,35,99,0.354,0,1,0.0,11,19,0.579,19,48,67,61,17,3,19,31,81,1988-03-18T00:00:00,USA,6-3,205,Undrafted,Undrafted,Undrafted,357,366,358,,341,364,,367,360,,290,338,332,209,304,354,356,372,347,Ben Uzoh
