PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
96,1985,00,1610612742,DAL,23.0,64,12,969.0,142,315,0.451,3,7,0.429,110,152,0.724,70,128,198,88,23,10,84,166,397,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,211,203,201,,98,151,,159,151,,155,160,161,164,223,182,176,194,208,86.0,103.0,103.0,,51.0,62.0,,77.0,70.0,,82.0,74.0,76.0,62.0,103.0,89.0,63.0,98.0,95.0,Detlef Schrempf
96,1986,00,1610612742,DAL,24.0,81,5,1711.0,265,561,0.472,33,69,0.478,193,260,0.742,87,216,303,161,50,16,110,224,756,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,123,126,130,,25,43,,83,81,90.0,118,94,103,109,128,148,121,114,119,109.0,102.0,96.0,,56.0,49.0,,116.0,99.0,,104.0,108.0,110.0,101.0,91.0,76.0,98.0,105.0,135.0,Detlef Schrempf
96,1987,00,1610612742,DAL,25.0,82,4,1587.0,246,539,0.456,5,32,0.156,201,266,0.756,102,177,279,159,42,32,108,189,698,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,142,140,134,,93,81,,75,75,91.0,102,123,112,104,154,99,129,126,134,48.0,52.0,51.0,,41.0,51.0,,29.0,27.0,65.0,28.0,50.0,42.0,45.0,44.0,36.0,36.0,46.0,48.0,Detlef Schrempf
96,1988,00,1610612742,DAL,26.0,37,1,845.0,112,263,0.426,2,16,0.125,127,161,0.789,56,110,166,86,24,9,56,118,353,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,130,134,132,,103,94,,50,48,77.0,87,77,83,96,139,154,106,114,119,,,,,,,,,,,,,,,,,,,,Detlef Schrempf
96,1988,00,1610612754,IND,26.0,32,12,1005.0,162,315,0.514,5,19,0.263,146,189,0.772,70,159,229,93,29,10,77,102,475,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,130,134,132,,103,94,,50,48,77.0,87,77,83,96,139,154,106,114,119,,,,,,,,,,,,,,,,,,,,Detlef Schrempf
96,1988,00,0,TOT,26.0,69,13,1850.0,274,578,0.474,7,35,0.2,273,350,0.78,126,269,395,179,53,19,133,220,828,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,130,134,132,,103,94,,50,48,77.0,87,77,83,96,139,154,106,114,119,,,,,,,,,,,,,,,,,,,,Detlef Schrempf
96,1989,00,1610612754,IND,27.0,78,18,2573.0,424,822,0.516,17,48,0.354,402,490,0.82,149,471,620,247,59,16,180,271,1267,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,66,85,95,24.0,76,83,,18,17,42.0,71,23,33,65,125,174,50,53,35,90.0,77.0,79.0,35.0,69.0,62.0,,66.0,77.0,8.0,93.0,73.0,76.0,104.0,104.0,80.0,74.0,76.0,84.0,Detlef Schrempf
96,1990,00,1610612754,IND,28.0,82,3,2632.0,432,831,0.52,15,40,0.375,441,539,0.818,178,482,660,301,58,22,175,262,1320,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,50,76,93,23.0,88,103,,13,13,46.0,42,20,27,52,139,153,48,50,21,63.0,62.0,61.0,41.0,74.0,60.0,,45.0,47.0,36.0,46.0,48.0,48.0,68.0,99.0,118.0,61.0,57.0,61.0,Detlef Schrempf
96,1991,00,1610612754,IND,29.0,80,4,2605.0,496,925,0.536,23,71,0.324,365,441,0.828,202,568,770,312,62,37,191,286,1380,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,55,48,67,13.0,75,77,,17,19,41.0,38,11,14,43,116,95,36,36,18,91.0,90.0,74.0,71.0,47.0,60.0,,36.0,45.0,8.0,48.0,45.0,47.0,97.0,110.0,87.0,82.0,70.0,72.0,Detlef Schrempf
96,1992,00,1610612754,IND,30.0,82,60,3098.0,517,1085,0.476,8,52,0.154,525,653,0.804,210,570,780,493,79,27,243,305,1567,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,10,40,40,65.0,133,111,,3,4,51.0,30,13,16,19,89,124,9,19,9,79.0,77.0,81.0,41.0,81.0,75.0,,31.0,32.0,30.0,119.0,67.0,82.0,42.0,135.0,67.0,40.0,64.0,71.0,Detlef Schrempf
96,1993,00,1610612760,SEA,31.0,81,80,2728.0,445,903,0.493,22,68,0.324,300,390,0.769,144,310,454,275,73,9,173,273,1212,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,41,58,64,37.0,101,100,,25,29,67.0,60,59,58,62,100,249,52,48,59,68.0,66.0,74.0,9.0,56.0,61.0,,22.0,33.0,17.0,78.0,67.0,72.0,75.0,125.0,58.0,78.0,54.0,54.0,Detlef Schrempf
96,1994,00,1610612760,SEA,32.0,82,82,2886.0,521,997,0.523,93,181,0.514,437,521,0.839,135,373,508,310,93,35,176,252,1572,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,23,25,43,17.0,48,77,2.0,7,9,25.0,77,38,45,45,57,98,42,18,15,72.0,66.0,61.0,52.0,32.0,43.0,5.0,52.0,53.0,34.0,127.0,68.0,80.0,64.0,86.0,66.0,54.0,57.0,69.0,Detlef Schrempf
96,1995,00,1610612760,SEA,33.0,63,60,2200.0,360,740,0.486,73,179,0.408,287,370,0.776,73,255,328,276,56,8,146,179,1080,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,102,87,95,45.0,79,87,26.0,34,35,63.0,144,84,106,57,133,268,85,67,85,2.0,6.0,5.0,21.0,12.0,12.0,27.0,7.0,8.0,40.0,22.0,6.0,7.0,8.0,21.0,35.0,2.0,5.0,10.0,Detlef Schrempf
96,1996,00,1610612760,SEA,34.0,61,58,2204.0,356,724,0.492,57,161,0.354,253,316,0.801,87,307,394,266,63,16,150,151,1022,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,103,94,100,33.0,101,99,80.0,46,50,45.0,131,64,77,57,113,202,77,82,71,21.0,16.0,21.0,25.0,20.0,32.0,4.0,13.0,13.0,39.0,23.0,27.0,28.0,21.0,23.0,94.0,33.0,15.0,17.0,Detlef Schrempf
96,1997,00,1610612760,SEA,35.0,78,78,2742.0,437,898,0.487,61,147,0.415,297,352,0.844,135,419,554,341,60,19,168,205,1232,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,39,52,58,26.0,70,86,16.0,29,39,21.0,79,25,42,29,140,172,55,38,21,25.0,17.0,20.0,16.0,65.0,49.0,,23.0,29.0,29.0,24.0,14.0,19.0,19.0,47.0,80.0,23.0,18.0,21.0,Detlef Schrempf
96,1998,00,1610612760,SEA,36.0,50,39,1765.0,259,549,0.472,34,86,0.395,200,243,0.823,77,293,370,184,41,26,103,152,752,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,27,46,56,32.0,75,89,18.0,20,26,27.0,81,17,28,44,114,79,51,36,20,,,,,,,,,,,,,,,,,,,,Detlef Schrempf
96,1999,00,1610612757,POR,37.0,77,6,1662.0,187,433,0.432,21,52,0.404,179,215,0.833,79,253,332,197,37,17,100,182,574,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,167,189,184,,150,163,,91,97,26.0,144,101,117,95,199,190,147,161,146,48.0,68.0,68.0,,80.0,74.0,,18.0,20.0,24.0,53.0,35.0,37.0,35.0,76.0,120.0,41.0,50.0,46.0,Detlef Schrempf
96,2000,00,1610612757,POR,38.0,26,0,396.0,39,95,0.411,3,8,0.375,23,27,0.852,17,61,78,44,7,3,28,43,104,1963-01-21T00:00:00,USA,6-10,235,1985,1,8,336,337,341,,221,244,,317,335,,317,306,317,266,350,335,304,339,327,150.0,138.0,158.0,,62.0,83.0,,107.0,105.0,,165.0,135.0,148.0,149.0,147.0,130.0,122.0,128.0,140.0,Detlef Schrempf
